Time,Tension in Muscle,Diameter of Seg 3
2187,13.139080240528644,0.2355089850228618
2188,13.143894576798973,0.23546553696386632
2189,13.148958576306056,0.23542209184770502
2190,13.15427850636247,0.23537865238702815
2191,13.159842060692132,0.23533522231388268
2192,13.165624854563553,0.23529180681455952
2193,13.171589322420736,0.23524840923412854
2194,13.177699584530997,0.23520503166589682
2195,13.183905096041489,0.23516168298317033
2196,13.190182039469784,0.2351183640581096
2197,13.196487770396468,0.2350750776226232
2198,13.202786289487474,0.23503182574051223
2199,13.209046952596745,0.23498860976276753
2200,13.215244354670375,0.2349454303422888
2201,13.221358317887258,0.2349022874821165
2202,13.227373748071916,0.2348591806055626
2203,13.233280330573397,0.23481610864037106
2204,13.239072100448663,0.23477307011081378
2205,13.244746929913669,0.23473006323275647
2206,13.250305972091619,0.23468708600756236
2207,13.255753093100001,0.2346441363114365
2208,13.261094317299243,0.2346012119775185
2209,13.266337303963876,0.23455831322581688
2210,13.271501577474975,0.23451543303979133
2211,13.276579426768109,0.23447257212745817
2212,13.28158524127987,0.23442972881887103
2213,13.286530254155892,0.23438690160638886
2214,13.291423963955085,0.23434408828805164
2215,13.296279605941676,0.23430128895615443
2216,13.301103106683172,0.23425850271345242
2217,13.305901932817758,0.23421572891858014
2218,13.310683360452835,0.23417296715185246
2219,13.315454008824942,0.23413021719159427
2220,13.320214176035618,0.23408747213589
2221,13.324998059623018,0.23404474078669033
2222,13.32978799722003,0.23400202275905616
2223,13.334582883375939,0.23395931802150918
2224,13.339385326391344,0.23391662671854954
2225,13.344198335736765,0.23387394911266188
2226,13.34902454314574,0.2338312886781677
2227,13.353808920472881,0.23378864714440586
2228,13.358720850985865,0.23374603028204913
2229,13.363628257282295,0.2337034248564099
2230,13.368531765410225,0.23366083528480214
2231,13.373481290779326,0.23361826145107695
2232,13.378457411699044,0.23357570366354866
2233,13.383451764343056,0.2335331623548367
2234,13.388459714582345,0.23349063791282243
2235,13.393478325303352,0.23344813062207828
2236,13.398505727925738,0.23340564064958846
2237,13.403540847531758,0.2333631680515368
2238,13.408583208368334,0.23332071279067437
2239,13.41363275748414,0.23327827475820787
